,lat,lng,bedrooms,bathrooms,surface_total,surface_covered,price,price_level,description
1170,-34.604596,-58.449489,3.0,2.0,180.0,160.0,325000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 180<br>Surface covered (m&sup2;): 160<br>Price (USD): 325000
1878,-34.606984999999995,-58.47571800000001,3.0,2.0,162.0,154.0,265000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 162<br>Surface covered (m&sup2;): 154<br>Price (USD): 265000
1886,-34.61045900000001,-58.483009,3.0,2.0,204.0,147.0,254000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 204<br>Surface covered (m&sup2;): 147<br>Price (USD): 254000
1887,-34.601408,-58.487203,3.0,2.0,214.0,161.0,348000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 214<br>Surface covered (m&sup2;): 161<br>Price (USD): 348000
1888,-34.605793,-58.488694,3.0,2.0,212.0,160.0,375000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 212<br>Surface covered (m&sup2;): 160<br>Price (USD): 375000
2728,-34.5908516,-58.50849399999999,3.0,2.0,126.0,87.0,242000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 126<br>Surface covered (m&sup2;): 87<br>Price (USD): 242000
3133,-34.659366,-58.506992,3.0,2.0,260.0,136.0,245000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 260<br>Surface covered (m&sup2;): 136<br>Price (USD): 245000
3144,-34.612851,-58.519555,3.0,2.0,315.0,242.0,495000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 315<br>Surface covered (m&sup2;): 242<br>Price (USD): 495000
3587,-34.606802,-58.481748,3.0,2.0,145.0,145.0,389500.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 145<br>Surface covered (m&sup2;): 145<br>Price (USD): 389500
3879,-34.558889,-58.479749,3.0,2.0,160.0,120.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 120<br>Price (USD): 340000
3880,-34.54166,-58.465808,3.0,2.0,392.0,265.0,585000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 392<br>Surface covered (m&sup2;): 265<br>Price (USD): 585000
3883,-34.608346000000004,-58.45533,3.0,2.0,137.0,110.0,369000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 137<br>Surface covered (m&sup2;): 110<br>Price (USD): 369000
4136,-34.565281,-58.467305,3.0,2.0,183.0,135.0,630000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 183<br>Surface covered (m&sup2;): 135<br>Price (USD): 630000
4140,-34.61755,-58.450895,3.0,2.0,160.0,130.0,330000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 130<br>Price (USD): 330000
4377,-34.6286337497,-58.443248661400006,2.0,2.0,105.0,97.0,320000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 105<br>Surface covered (m&sup2;): 97<br>Price (USD): 320000
5018,-34.609845,-58.510502,3.0,2.0,170.0,112.0,299000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 112<br>Price (USD): 299000
5692,-34.641596,-58.463644,3.0,2.0,269.0,179.0,350000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 269<br>Surface covered (m&sup2;): 179<br>Price (USD): 350000
6139,-34.627301,-58.518647,3.0,2.0,265.0,230.0,430000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 265<br>Surface covered (m&sup2;): 230<br>Price (USD): 430000
6441,-34.6054785,-58.40473539999999,3.0,2.0,110.0,100.0,220000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 110<br>Surface covered (m&sup2;): 100<br>Price (USD): 220000
6447,-34.610525,-58.52651,3.0,2.0,160.0,80.0,302000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 80<br>Price (USD): 302000
6941,-34.623207,-58.50591800000001,3.0,2.0,142.0,101.0,240000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 142<br>Surface covered (m&sup2;): 101<br>Price (USD): 240000
9237,-34.541429004099996,-58.478051818400004,3.0,2.0,260.0,220.0,850000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 260<br>Surface covered (m&sup2;): 220<br>Price (USD): 850000
9411,-34.649498,-58.480803,3.0,2.0,129.0,113.0,199500.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 129<br>Surface covered (m&sup2;): 113<br>Price (USD): 199500
9656,-34.620092,-58.405666,4.0,2.0,251.0,168.0,420000.0,blue,Bedrooms: 4<br>Bathrooms: 2<br>Surface total (m&sup2;): 251<br>Surface covered (m&sup2;): 168<br>Price (USD): 420000
10201,-34.637466,-58.428291,3.0,2.0,135.0,90.0,275000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 135<br>Surface covered (m&sup2;): 90<br>Price (USD): 275000
10202,-34.600569,-58.502211,3.0,2.0,300.0,240.0,370000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 300<br>Surface covered (m&sup2;): 240<br>Price (USD): 370000
12365,-34.558889,-58.479749,3.0,2.0,170.0,150.0,318000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 150<br>Price (USD): 318000
13097,-34.64387,-58.524074,3.0,2.0,119.0,119.0,205000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 119<br>Surface covered (m&sup2;): 119<br>Price (USD): 205000
13098,-34.585646000000004,-58.438405,3.0,2.0,310.0,250.0,700000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 310<br>Surface covered (m&sup2;): 250<br>Price (USD): 700000
13131,-34.632684000000005,-58.505244,3.0,2.0,256.0,194.0,380000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 256<br>Surface covered (m&sup2;): 194<br>Price (USD): 380000
13145,-34.609528000000005,-58.437127,3.0,2.0,160.0,135.0,330000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 135<br>Price (USD): 330000
14086,-34.576739,-58.470311,3.0,2.0,375.0,234.0,590000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 375<br>Surface covered (m&sup2;): 234<br>Price (USD): 590000
14800,-34.625333000000005,-58.51666,3.0,2.0,147.0,120.0,290000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 147<br>Surface covered (m&sup2;): 120<br>Price (USD): 290000
15315,-34.593822,-58.45568100000001,3.0,2.0,160.0,160.0,210000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 160<br>Price (USD): 210000
15639,-34.643188,-58.436146,3.0,2.0,310.0,268.0,145000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 310<br>Surface covered (m&sup2;): 268<br>Price (USD): 145000
15641,-34.587139,-58.479832,3.0,2.0,143.0,110.0,280000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 143<br>Surface covered (m&sup2;): 110<br>Price (USD): 280000
15817,-34.6446947,-58.5028885,3.0,2.0,179.0,165.0,280000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 179<br>Surface covered (m&sup2;): 165<br>Price (USD): 280000
16378,-34.634539000000004,-58.41689399999999,3.0,2.0,166.0,94.0,240000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 166<br>Surface covered (m&sup2;): 94<br>Price (USD): 240000
16410,-34.641939,-58.378289,3.0,2.0,165.0,165.0,145000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 165<br>Surface covered (m&sup2;): 165<br>Price (USD): 145000
16426,-34.60527800000001,-58.52396,3.0,2.0,192.0,130.0,348000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 192<br>Surface covered (m&sup2;): 130<br>Price (USD): 348000
16428,-34.635225,-58.435543,3.0,2.0,300.0,300.0,262000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 300<br>Surface covered (m&sup2;): 300<br>Price (USD): 262000
17137,-34.653886,-58.495414,3.0,2.0,216.0,100.0,199000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 216<br>Surface covered (m&sup2;): 100<br>Price (USD): 199000
17754,-34.615745000000004,-58.485384,2.0,2.0,172.0,93.0,270000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 172<br>Surface covered (m&sup2;): 93<br>Price (USD): 270000
17936,-34.576739,-58.470311,3.0,2.0,375.0,234.0,650000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 375<br>Surface covered (m&sup2;): 234<br>Price (USD): 650000
17972,-34.63216,-58.40591600000001,3.0,2.0,300.0,250.0,285000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 300<br>Surface covered (m&sup2;): 250<br>Price (USD): 285000
18623,-34.615183,-58.508341,2.0,2.0,123.0,123.0,240000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 123<br>Surface covered (m&sup2;): 123<br>Price (USD): 240000
19199,-34.652821,-58.51977900000001,3.0,2.0,321.0,273.0,324900.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 321<br>Surface covered (m&sup2;): 273<br>Price (USD): 324900
19201,-34.632645000000004,-58.369739,2.0,2.0,95.0,74.0,172000.0,red,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 95<br>Surface covered (m&sup2;): 74<br>Price (USD): 172000
19438,-34.632555,-58.411634,3.0,2.0,292.0,148.0,295000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 292<br>Surface covered (m&sup2;): 148<br>Price (USD): 295000
19444,-34.641948,-58.45022,3.0,2.0,226.0,174.0,285000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 226<br>Surface covered (m&sup2;): 174<br>Price (USD): 285000
19467,-34.648975,-58.427349,3.0,2.0,140.0,116.0,130000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 140<br>Surface covered (m&sup2;): 116<br>Price (USD): 130000
19481,-34.595239,-58.47020600000001,3.0,2.0,152.0,135.0,199500.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 152<br>Surface covered (m&sup2;): 135<br>Price (USD): 199500
20440,-34.6393299,-58.3959715,3.0,2.0,340.0,251.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 340<br>Surface covered (m&sup2;): 251<br>Price (USD): 340000
22574,-34.647895299999995,-58.50458149999999,3.0,2.0,200.0,160.0,295000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 160<br>Price (USD): 295000
23582,-34.640762200000005,-58.52158570000001,3.0,2.0,143.0,123.0,220000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 143<br>Surface covered (m&sup2;): 123<br>Price (USD): 220000
23765,-34.642639,-58.521935,3.0,2.0,172.0,160.0,270000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 172<br>Surface covered (m&sup2;): 160<br>Price (USD): 270000
23876,-34.6284956,-58.5124345,3.0,2.0,123.0,118.0,235000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 123<br>Surface covered (m&sup2;): 118<br>Price (USD): 235000
27191,-34.687569,-58.46571,2.0,2.0,200.0,125.0,260000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 125<br>Price (USD): 260000
27403,-34.647031,-58.3697,3.0,2.0,241.0,146.0,248000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 241<br>Surface covered (m&sup2;): 146<br>Price (USD): 248000
27405,-34.5505009,-58.4967921,3.0,2.0,172.0,123.0,390000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 172<br>Surface covered (m&sup2;): 123<br>Price (USD): 390000
28317,-34.620385,-58.47162,3.0,2.0,144.0,144.0,290000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 144<br>Surface covered (m&sup2;): 144<br>Price (USD): 290000
29430,-34.6181448,-58.492091,3.0,2.0,322.0,322.0,300000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 322<br>Surface covered (m&sup2;): 322<br>Price (USD): 300000
30630,-34.620288,-58.459373,3.0,2.0,223.0,223.0,388000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 223<br>Surface covered (m&sup2;): 223<br>Price (USD): 388000
31441,-34.645752,-58.503212,3.0,2.0,245.0,83.0,215000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 245<br>Surface covered (m&sup2;): 83<br>Price (USD): 215000
31449,-34.5946904,-58.50094670000001,3.0,2.0,200.0,190.0,305000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 190<br>Price (USD): 305000
31450,-34.594974,-58.50793,3.0,2.0,305.0,130.0,435000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 305<br>Surface covered (m&sup2;): 130<br>Price (USD): 435000
31609,-34.662023,-58.43744399999999,3.0,2.0,330.0,150.0,299000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 330<br>Surface covered (m&sup2;): 150<br>Price (USD): 299000
32084,-34.6536768,-58.5141131,3.0,2.0,208.0,200.0,420000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 208<br>Surface covered (m&sup2;): 200<br>Price (USD): 420000
33006,-34.685763,-58.470122,3.0,2.0,100.0,100.0,235000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 100<br>Surface covered (m&sup2;): 100<br>Price (USD): 235000
33897,-34.637919000000004,-58.454747,3.0,2.0,264.0,216.0,139000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 264<br>Surface covered (m&sup2;): 216<br>Price (USD): 139000
34285,-34.67332260000001,-58.4768043,3.0,2.0,166.0,140.0,183000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 166<br>Surface covered (m&sup2;): 140<br>Price (USD): 183000
34287,-34.581111,-58.502124,3.0,2.0,229.0,170.0,420000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 229<br>Surface covered (m&sup2;): 170<br>Price (USD): 420000
34869,-34.6159,-58.45318100000001,2.0,2.0,311.0,290.0,520000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 311<br>Surface covered (m&sup2;): 290<br>Price (USD): 520000
35138,-34.653886,-58.495414,3.0,2.0,216.0,115.0,220000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 216<br>Surface covered (m&sup2;): 115<br>Price (USD): 220000
35769,-34.613607,-58.475167000000006,3.0,2.0,141.0,89.0,230000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 141<br>Surface covered (m&sup2;): 89<br>Price (USD): 230000
36195,-34.643517,-58.521286,3.0,2.0,153.0,123.0,220000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 153<br>Surface covered (m&sup2;): 123<br>Price (USD): 220000
36793,-34.639962,-58.503044,3.0,2.0,349.0,159.0,270000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 349<br>Surface covered (m&sup2;): 159<br>Price (USD): 270000
36795,-34.611294,-58.513691,3.0,2.0,175.0,175.0,410000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 175<br>Surface covered (m&sup2;): 175<br>Price (USD): 410000
36796,-34.602821,-58.504254,3.0,2.0,336.0,194.0,530000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 336<br>Surface covered (m&sup2;): 194<br>Price (USD): 530000
37045,-34.558889,-58.479749,3.0,2.0,170.0,120.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 120<br>Price (USD): 340000
37946,-34.62090300000001,-58.420416,3.0,2.0,248.0,185.0,450000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 248<br>Surface covered (m&sup2;): 185<br>Price (USD): 450000
38285,-34.60665,-58.460011,3.0,2.0,193.0,143.0,295000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 193<br>Surface covered (m&sup2;): 143<br>Price (USD): 295000
38294,-34.561203000000006,-58.487061,3.0,2.0,200.0,143.0,390000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 143<br>Price (USD): 390000
40384,-34.644597600000004,-58.52512090000001,3.0,2.0,170.0,157.0,260000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 157<br>Price (USD): 260000
40778,-34.621146,-58.464635,3.0,2.0,186.0,104.0,290000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 186<br>Surface covered (m&sup2;): 104<br>Price (USD): 290000
42228,-34.666597499999995,-58.4840313,3.0,2.0,326.0,225.0,279000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 326<br>Surface covered (m&sup2;): 225<br>Price (USD): 279000
42248,-34.651794,-58.480366,3.0,2.0,240.0,120.0,245000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 240<br>Surface covered (m&sup2;): 120<br>Price (USD): 245000
42481,-34.647483,-58.518137,3.0,2.0,300.0,120.0,319000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 300<br>Surface covered (m&sup2;): 120<br>Price (USD): 319000
42488,-34.605439000000004,-58.483997,3.0,2.0,157.0,106.0,300000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 157<br>Surface covered (m&sup2;): 106<br>Price (USD): 300000
42711,-34.6438,-58.3881,3.0,2.0,120.0,100.0,95000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 120<br>Surface covered (m&sup2;): 100<br>Price (USD): 95000
42716,-34.623532,-58.505545,3.0,2.0,140.0,116.0,200000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 140<br>Surface covered (m&sup2;): 116<br>Price (USD): 200000
42968,-34.558889,-58.479749,3.0,2.0,170.0,120.0,349000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 120<br>Price (USD): 349000
42969,-34.557821999999994,-58.477983,3.0,2.0,170.0,120.0,349000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 120<br>Price (USD): 349000
43014,-34.607577,-58.48119000000001,2.0,2.0,192.0,139.0,280000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 192<br>Surface covered (m&sup2;): 139<br>Price (USD): 280000
44491,-34.552701,-58.484368,3.0,2.0,157.0,131.0,289000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 157<br>Surface covered (m&sup2;): 131<br>Price (USD): 289000
44492,-34.618097,-58.46079399999999,3.0,2.0,200.0,170.0,430000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 170<br>Price (USD): 430000
44493,-34.632672,-58.518629,3.0,2.0,190.0,146.0,270000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 190<br>Surface covered (m&sup2;): 146<br>Price (USD): 270000
44500,-34.609845,-58.510502,3.0,2.0,170.0,112.0,240000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 112<br>Price (USD): 240000
46908,-34.5911461,-58.4450995,3.0,2.0,191.0,154.0,410000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 191<br>Surface covered (m&sup2;): 154<br>Price (USD): 410000
47546,-34.59501160000001,-58.5203365,3.0,2.0,450.0,250.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 450<br>Surface covered (m&sup2;): 250<br>Price (USD): 340000
47928,-34.6035755,-58.4271824,3.0,2.0,91.0,78.0,249000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 91<br>Surface covered (m&sup2;): 78<br>Price (USD): 249000
48056,-34.606114,-58.408452,3.0,2.0,120.0,110.0,220000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 120<br>Surface covered (m&sup2;): 110<br>Price (USD): 220000
50040,-34.671291,-58.475258,3.0,2.0,166.0,140.0,183000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 166<br>Surface covered (m&sup2;): 140<br>Price (USD): 183000
50193,-34.574099573699996,-58.4741529451,2.0,2.0,252.0,122.0,415000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 252<br>Surface covered (m&sup2;): 122<br>Price (USD): 415000
50195,-34.5744248501,-58.4740667958,2.0,2.0,252.0,122.0,415000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 252<br>Surface covered (m&sup2;): 122<br>Price (USD): 415000
50196,-34.574157605,-58.4741200009,2.0,2.0,252.0,122.0,415000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 252<br>Surface covered (m&sup2;): 122<br>Price (USD): 415000
50466,-34.639503999999995,-58.46897,3.0,2.0,225.0,141.0,335000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 225<br>Surface covered (m&sup2;): 141<br>Price (USD): 335000
51683,-34.606114,-58.408452,3.0,2.0,120.0,110.0,240000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 120<br>Surface covered (m&sup2;): 110<br>Price (USD): 240000
51945,-34.580737,-58.467014,3.0,2.0,129.0,87.0,219000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 129<br>Surface covered (m&sup2;): 87<br>Price (USD): 219000
52801,-34.588011,-58.470283,3.0,2.0,122.0,122.0,250000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 122<br>Surface covered (m&sup2;): 122<br>Price (USD): 250000
53040,-34.597296,-58.48363199999999,3.0,2.0,174.0,142.0,249999.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 174<br>Surface covered (m&sup2;): 142<br>Price (USD): 249999
53044,-34.638859000000004,-58.480268,3.0,2.0,170.0,170.0,290000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 170<br>Price (USD): 290000
53112,-34.59967,-58.418919,3.0,2.0,216.0,118.0,415000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 216<br>Surface covered (m&sup2;): 118<br>Price (USD): 415000
53481,-34.634197,-58.45175699999999,2.0,2.0,228.0,172.0,395000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 228<br>Surface covered (m&sup2;): 172<br>Price (USD): 395000
53585,-34.609318,-58.457966000000006,3.0,2.0,99.0,83.0,320000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 99<br>Surface covered (m&sup2;): 83<br>Price (USD): 320000
55367,-34.637484,-58.460145,3.0,2.0,173.0,155.0,185000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 173<br>Surface covered (m&sup2;): 155<br>Price (USD): 185000
56662,-34.653166,-58.49432679999999,3.0,2.0,320.0,230.0,290000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 320<br>Surface covered (m&sup2;): 230<br>Price (USD): 290000
56914,-34.638875,-58.4513373,3.0,2.0,242.0,190.0,379000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 242<br>Surface covered (m&sup2;): 190<br>Price (USD): 379000
57445,-34.691422,-58.476761,3.0,2.0,140.0,110.0,280000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 140<br>Surface covered (m&sup2;): 110<br>Price (USD): 280000
59982,-34.623374,-58.493522,3.0,2.0,171.0,132.0,258000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 171<br>Surface covered (m&sup2;): 132<br>Price (USD): 258000
