,lat,lng,bedrooms,bathrooms,surface_total,surface_covered,price,price_level,description
60223,-34.610525,-58.52651,3.0,2.0,160.0,160.0,302000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 160<br>Price (USD): 302000
61214,-34.558889,-58.479749,3.0,2.0,170.0,150.0,344900.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 150<br>Price (USD): 344900
61215,-34.557821999999994,-58.477983,3.0,2.0,170.0,150.0,344900.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 150<br>Price (USD): 344900
61465,-34.618744,-58.370225,2.0,2.0,198.0,148.0,329000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 198<br>Surface covered (m&sup2;): 148<br>Price (USD): 329000
61617,-34.637924,-58.44634,3.0,2.0,210.0,170.0,288000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 210<br>Surface covered (m&sup2;): 170<br>Price (USD): 288000
61886,-34.659376,-58.430535,2.0,2.0,316.0,138.0,177000.0,red,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 316<br>Surface covered (m&sup2;): 138<br>Price (USD): 177000
61990,-34.641003999999995,-58.458043,3.0,2.0,153.0,91.0,220000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 153<br>Surface covered (m&sup2;): 91<br>Price (USD): 220000
62020,-34.613075,-58.464588,3.0,2.0,100.0,87.0,230000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 100<br>Surface covered (m&sup2;): 87<br>Price (USD): 230000
62907,-34.552607,-58.47906999999999,3.0,2.0,95.0,93.0,265000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 95<br>Surface covered (m&sup2;): 93<br>Price (USD): 265000
62912,-34.649292,-58.506735600000006,3.0,2.0,329.0,138.0,440000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 329<br>Surface covered (m&sup2;): 138<br>Price (USD): 440000
62941,-34.689873,-58.480633,3.0,2.0,373.0,150.0,260000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 373<br>Surface covered (m&sup2;): 150<br>Price (USD): 260000
62967,-34.642367,-58.440502,2.0,2.0,138.0,125.0,185000.0,red,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 138<br>Surface covered (m&sup2;): 125<br>Price (USD): 185000
62968,-34.637207000000004,-58.432964,3.0,2.0,320.0,165.0,260000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 320<br>Surface covered (m&sup2;): 165<br>Price (USD): 260000
63512,-34.639534000000005,-58.468943,3.0,2.0,225.0,141.0,280000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 225<br>Surface covered (m&sup2;): 141<br>Price (USD): 280000
63921,-34.669441,-58.485779,3.0,2.0,378.0,270.0,180000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 378<br>Surface covered (m&sup2;): 270<br>Price (USD): 180000
65011,-34.642107200000005,-58.50675250000001,3.0,2.0,220.0,140.0,420000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 220<br>Surface covered (m&sup2;): 140<br>Price (USD): 420000
65812,-34.5612,-58.48559300000001,3.0,2.0,305.0,174.0,369000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 305<br>Surface covered (m&sup2;): 174<br>Price (USD): 369000
66258,-34.607445,-58.519964,3.0,2.0,249.0,180.0,360000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 249<br>Surface covered (m&sup2;): 180<br>Price (USD): 360000
66649,-34.644371,-58.509132,3.0,2.0,380.0,190.0,380000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 380<br>Surface covered (m&sup2;): 190<br>Price (USD): 380000
66650,-34.603363,-58.48487900000001,3.0,2.0,234.0,126.0,310000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 234<br>Surface covered (m&sup2;): 126<br>Price (USD): 310000
66651,-34.606251,-58.482113,3.0,2.0,486.0,200.0,450000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 486<br>Surface covered (m&sup2;): 200<br>Price (USD): 450000
66861,-34.55121,-58.497398,2.0,2.0,218.0,200.0,330000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 218<br>Surface covered (m&sup2;): 200<br>Price (USD): 330000
67966,-34.621424,-58.480086,3.0,2.0,350.0,280.0,580000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 350<br>Surface covered (m&sup2;): 280<br>Price (USD): 580000
67967,-34.642433000000004,-58.45385,3.0,2.0,220.0,200.0,189000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 220<br>Surface covered (m&sup2;): 200<br>Price (USD): 189000
67996,-34.619713,-58.52401500000001,3.0,2.0,320.0,252.0,385000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 320<br>Surface covered (m&sup2;): 252<br>Price (USD): 385000
67997,-34.60192,-58.509542,3.0,2.0,231.0,138.0,515000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 231<br>Surface covered (m&sup2;): 138<br>Price (USD): 515000
68432,-34.649498,-58.480803,3.0,2.0,136.0,105.0,210000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 136<br>Surface covered (m&sup2;): 105<br>Price (USD): 210000
68699,-34.647135799999994,-58.485554500000006,3.0,2.0,188.0,133.0,195000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 188<br>Surface covered (m&sup2;): 133<br>Price (USD): 195000
69025,-34.6101837111,-58.5259025,3.0,2.0,260.0,120.0,390000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 260<br>Surface covered (m&sup2;): 120<br>Price (USD): 390000
69262,-34.677981,-58.472058,4.0,2.0,340.0,93.0,175000.0,red,Bedrooms: 4<br>Bathrooms: 2<br>Surface total (m&sup2;): 340<br>Surface covered (m&sup2;): 93<br>Price (USD): 175000
70196,-34.620288,-58.459373,3.0,2.0,223.0,190.0,360000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 223<br>Surface covered (m&sup2;): 190<br>Price (USD): 360000
70199,-34.556975,-58.47563,3.0,2.0,196.0,123.0,450000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 196<br>Surface covered (m&sup2;): 123<br>Price (USD): 450000
71298,-34.550470000000004,-58.496798,3.0,2.0,172.0,120.0,350000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 172<br>Surface covered (m&sup2;): 120<br>Price (USD): 350000
72207,-34.618744,-58.370225,2.0,2.0,198.0,148.0,330000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 198<br>Surface covered (m&sup2;): 148<br>Price (USD): 330000
73360,-34.550583,-58.463333,3.0,2.0,190.0,147.0,480000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 190<br>Surface covered (m&sup2;): 147<br>Price (USD): 480000
73403,-34.605798,-58.503109,3.0,2.0,147.0,147.0,195000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 147<br>Surface covered (m&sup2;): 147<br>Price (USD): 195000
73820,-34.641003999999995,-58.458043,3.0,2.0,153.0,91.0,195000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 153<br>Surface covered (m&sup2;): 91<br>Price (USD): 195000
73848,-34.593822,-58.45568100000001,3.0,2.0,160.0,160.0,250000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 160<br>Price (USD): 250000
74610,-34.6331465444,-58.4676732915,3.0,2.0,90.0,83.0,179000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 90<br>Surface covered (m&sup2;): 83<br>Price (USD): 179000
75474,-34.553348,-58.476356,3.0,2.0,140.0,128.0,349000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 140<br>Surface covered (m&sup2;): 128<br>Price (USD): 349000
75528,-34.591255,-58.518763,3.0,2.0,316.0,316.0,395000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 316<br>Surface covered (m&sup2;): 316<br>Price (USD): 395000
76376,-34.633257,-58.387739,3.0,2.0,148.0,125.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 148<br>Surface covered (m&sup2;): 125<br>Price (USD): 340000
76757,-34.649509,-58.413106000000006,3.0,2.0,140.0,140.0,165000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 140<br>Surface covered (m&sup2;): 140<br>Price (USD): 165000
77681,-34.541677,-58.464686,3.0,2.0,174.0,174.0,330000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 174<br>Surface covered (m&sup2;): 174<br>Price (USD): 330000
77693,-34.54659,-58.47221800000001,3.0,2.0,159.0,113.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 159<br>Surface covered (m&sup2;): 113<br>Price (USD): 340000
77706,-34.676323,-58.495121,3.0,2.0,373.0,220.0,180000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 373<br>Surface covered (m&sup2;): 220<br>Price (USD): 180000
77713,-34.651405,-58.481075,3.0,2.0,240.0,120.0,250000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 240<br>Surface covered (m&sup2;): 120<br>Price (USD): 250000
78195,-34.61755,-58.450895,3.0,2.0,160.0,160.0,330000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 160<br>Price (USD): 330000
78198,-34.5679797,-58.48554250000001,3.0,2.0,212.0,172.0,469000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 212<br>Surface covered (m&sup2;): 172<br>Price (USD): 469000
79005,-34.6329952783,-58.4177133358,3.0,2.0,190.0,110.0,165000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 190<br>Surface covered (m&sup2;): 110<br>Price (USD): 165000
79467,-34.629817,-58.500782,2.0,2.0,180.0,114.0,190000.0,red,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 180<br>Surface covered (m&sup2;): 114<br>Price (USD): 190000
79468,-34.659376,-58.430535,2.0,2.0,316.0,138.0,159000.0,red,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 316<br>Surface covered (m&sup2;): 138<br>Price (USD): 159000
79479,-34.638069,-58.454851,3.0,2.0,177.0,126.0,215000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 177<br>Surface covered (m&sup2;): 126<br>Price (USD): 215000
80099,-34.623207,-58.50591800000001,3.0,2.0,142.0,101.0,250000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 142<br>Surface covered (m&sup2;): 101<br>Price (USD): 250000
80303,-34.5525242,-58.4743566,3.0,2.0,245.0,178.0,420000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 245<br>Surface covered (m&sup2;): 178<br>Price (USD): 420000
83764,-34.634381,-58.437657,3.0,2.0,135.0,114.0,180000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 135<br>Surface covered (m&sup2;): 114<br>Price (USD): 180000
84029,-34.627515,-58.500806,3.0,2.0,126.0,84.0,265000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 126<br>Surface covered (m&sup2;): 84<br>Price (USD): 265000
84311,-34.587761,-58.430523,3.0,2.0,127.0,98.0,450000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 127<br>Surface covered (m&sup2;): 98<br>Price (USD): 450000
85189,-34.595239,-58.47020600000001,3.0,2.0,152.0,135.0,210000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 152<br>Surface covered (m&sup2;): 135<br>Price (USD): 210000
86009,-34.653716,-58.394178,3.0,2.0,200.0,116.0,140000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 116<br>Price (USD): 140000
87185,-34.64312020000001,-58.5248938,3.0,2.0,170.0,155.0,290000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 155<br>Price (USD): 290000
87188,-34.667871000000005,-58.50960300000001,3.0,2.0,302.0,233.0,320000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 302<br>Surface covered (m&sup2;): 233<br>Price (USD): 320000
88756,-34.609343,-58.504891,3.0,2.0,360.0,240.0,615000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 360<br>Surface covered (m&sup2;): 240<br>Price (USD): 615000
89354,-34.616246000000004,-58.503978,3.0,2.0,242.0,190.0,349000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 242<br>Surface covered (m&sup2;): 190<br>Price (USD): 349000
89359,-34.604596,-58.449489,3.0,2.0,180.0,160.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 180<br>Surface covered (m&sup2;): 160<br>Price (USD): 340000
89374,-34.629817,-58.500782,2.0,2.0,180.0,114.0,245000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 180<br>Surface covered (m&sup2;): 114<br>Price (USD): 245000
90846,-34.654579,-58.507285,3.0,2.0,267.0,178.0,430000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 267<br>Surface covered (m&sup2;): 178<br>Price (USD): 430000
90851,-34.585376000000004,-58.468799,3.0,2.0,159.0,155.0,290000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 159<br>Surface covered (m&sup2;): 155<br>Price (USD): 290000
91685,-34.545229,-58.461036,3.0,2.0,234.0,163.0,440000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 234<br>Surface covered (m&sup2;): 163<br>Price (USD): 440000
93405,-34.555254,-58.47600300000001,4.0,2.0,205.0,171.0,430000.0,blue,Bedrooms: 4<br>Bathrooms: 2<br>Surface total (m&sup2;): 205<br>Surface covered (m&sup2;): 171<br>Price (USD): 430000
94021,-34.555254,-58.47600300000001,4.0,2.0,205.0,171.0,395000.0,blue,Bedrooms: 4<br>Bathrooms: 2<br>Surface total (m&sup2;): 205<br>Surface covered (m&sup2;): 171<br>Price (USD): 395000
94029,-34.556861,-58.47579399999999,2.0,2.0,89.0,82.0,285000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 89<br>Surface covered (m&sup2;): 82<br>Price (USD): 285000
94781,-34.649429,-58.49542,3.0,2.0,122.0,122.0,159000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 122<br>Surface covered (m&sup2;): 122<br>Price (USD): 159000
94785,-34.671329,-58.468761,3.0,2.0,250.0,165.0,220000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 250<br>Surface covered (m&sup2;): 165<br>Price (USD): 220000
95480,-34.628496000000005,-58.512434,3.0,2.0,170.0,118.0,315000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 118<br>Price (USD): 315000
95481,-34.580565,-58.469234,3.0,2.0,200.0,160.0,430000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 160<br>Price (USD): 430000
98072,-34.642092,-58.370811,3.0,2.0,380.0,220.0,280000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 380<br>Surface covered (m&sup2;): 220<br>Price (USD): 280000
98084,-34.577096999999995,-58.455055,3.0,2.0,270.0,240.0,750000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 270<br>Surface covered (m&sup2;): 240<br>Price (USD): 750000
98922,-34.606802,-58.481748,3.0,2.0,145.0,130.0,389500.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 145<br>Surface covered (m&sup2;): 130<br>Price (USD): 389500
101335,-34.609161,-58.512669,3.0,2.0,130.0,105.0,330000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 130<br>Surface covered (m&sup2;): 105<br>Price (USD): 330000
103202,-34.623274,-58.483398,3.0,2.0,105.0,74.0,250000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 105<br>Surface covered (m&sup2;): 74<br>Price (USD): 250000
103469,-34.6053141,-58.4509404,3.0,2.0,160.0,100.0,345000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 100<br>Price (USD): 345000
106671,-34.642369,-58.50192,3.0,2.0,217.0,120.0,310000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 217<br>Surface covered (m&sup2;): 120<br>Price (USD): 310000
106672,-34.624509,-58.508625,3.0,2.0,106.0,75.0,190000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 106<br>Surface covered (m&sup2;): 75<br>Price (USD): 190000
106971,-34.6506236,-58.5284115,3.0,2.0,134.0,80.0,185000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 134<br>Surface covered (m&sup2;): 80<br>Price (USD): 185000
107274,-34.649800667,-58.38601697439999,2.0,2.0,150.0,90.0,150000.0,red,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 150<br>Surface covered (m&sup2;): 90<br>Price (USD): 150000
107441,-34.606984999999995,-58.47571800000001,3.0,2.0,162.0,154.0,280000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 162<br>Surface covered (m&sup2;): 154<br>Price (USD): 280000
108522,-34.616178000000005,-58.463107,3.0,2.0,200.0,180.0,390000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 180<br>Price (USD): 390000
109028,-34.55265900000001,-58.485976,2.0,2.0,204.0,153.0,350000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 204<br>Surface covered (m&sup2;): 153<br>Price (USD): 350000
109397,-34.6375991224,-58.3885407347,3.0,2.0,233.0,200.0,249000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 233<br>Surface covered (m&sup2;): 200<br>Price (USD): 249000
109411,-34.634506,-58.397204,3.0,2.0,190.0,130.0,290000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 190<br>Surface covered (m&sup2;): 130<br>Price (USD): 290000
109652,-34.609528000000005,-58.437127,3.0,2.0,160.0,135.0,370000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 135<br>Price (USD): 370000
111204,-34.5768852,-58.40190450000001,3.0,2.0,200.0,192.0,1200000.0,green,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 200<br>Surface covered (m&sup2;): 192<br>Price (USD): 1200000
111254,-34.6207868,-58.4775661,3.0,2.0,167.0,120.0,180000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 167<br>Surface covered (m&sup2;): 120<br>Price (USD): 180000
111277,-34.55855220000001,-58.489003,3.0,2.0,106.0,76.0,268000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 106<br>Surface covered (m&sup2;): 76<br>Price (USD): 268000
111360,-34.641690399999995,-58.4929891,3.0,2.0,365.0,315.0,420000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 365<br>Surface covered (m&sup2;): 315<br>Price (USD): 420000
111473,-34.6141282,-58.4829834,3.0,2.0,167.0,120.0,180000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 167<br>Surface covered (m&sup2;): 120<br>Price (USD): 180000
111474,-34.60447979999999,-58.4926129,3.0,2.0,167.0,120.0,180000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 167<br>Surface covered (m&sup2;): 120<br>Price (USD): 180000
112292,-34.640051,-58.44668000000001,3.0,2.0,300.0,250.0,365000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 300<br>Surface covered (m&sup2;): 250<br>Price (USD): 365000
116050,-34.628993,-58.414888,2.0,2.0,240.0,140.0,310000.0,blue,Bedrooms: 2<br>Bathrooms: 2<br>Surface total (m&sup2;): 240<br>Surface covered (m&sup2;): 140<br>Price (USD): 310000
116415,-34.6500611588,-58.5283634572,3.0,2.0,134.0,80.0,185000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 134<br>Surface covered (m&sup2;): 80<br>Price (USD): 185000
117373,-34.6423847,-58.462915,3.0,2.0,275.0,155.0,230000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 275<br>Surface covered (m&sup2;): 155<br>Price (USD): 230000
118055,-34.62959,-58.52316800000001,3.0,2.0,275.0,122.0,283000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 275<br>Surface covered (m&sup2;): 122<br>Price (USD): 283000
118057,-34.58578,-58.48831,3.0,2.0,260.0,180.0,260000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 260<br>Surface covered (m&sup2;): 180<br>Price (USD): 260000
118629,-34.558889,-58.479749,3.0,2.0,170.0,150.0,315000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 170<br>Surface covered (m&sup2;): 150<br>Price (USD): 315000
122920,-34.607445,-58.519964,3.0,2.0,249.0,180.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 249<br>Surface covered (m&sup2;): 180<br>Price (USD): 340000
122927,-34.5612,-58.48559300000001,3.0,2.0,305.0,174.0,399000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 305<br>Surface covered (m&sup2;): 174<br>Price (USD): 399000
122941,-34.633402000000004,-58.429236,3.0,2.0,245.0,150.0,430000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 245<br>Surface covered (m&sup2;): 150<br>Price (USD): 430000
128265,-34.591544,-58.396124,3.0,2.0,160.0,160.0,550000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 160<br>Price (USD): 550000
128267,-34.546333000000004,-58.48226999999999,3.0,2.0,164.0,150.0,350000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 164<br>Surface covered (m&sup2;): 150<br>Price (USD): 350000
128268,-34.654579,-58.507285,3.0,2.0,267.0,178.0,418000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 267<br>Surface covered (m&sup2;): 178<br>Price (USD): 418000
129802,-34.651790000000005,-58.419036,3.0,2.0,178.0,160.0,125000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 178<br>Surface covered (m&sup2;): 160<br>Price (USD): 125000
130086,-34.621723,-58.530468000000006,3.0,2.0,372.0,150.0,260000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 372<br>Surface covered (m&sup2;): 150<br>Price (USD): 260000
131587,-34.617771000000005,-58.374473,3.0,2.0,186.0,105.0,340000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 186<br>Surface covered (m&sup2;): 105<br>Price (USD): 340000
131620,-34.623374,-58.493522,3.0,2.0,171.0,132.0,265000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 171<br>Surface covered (m&sup2;): 132<br>Price (USD): 265000
131626,-34.60743,-58.51816899999999,3.0,2.0,268.0,175.0,320000.0,blue,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 268<br>Surface covered (m&sup2;): 175<br>Price (USD): 320000
131629,-34.6769883,-58.4691603,3.0,2.0,262.0,262.0,195000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 262<br>Surface covered (m&sup2;): 262<br>Price (USD): 195000
135007,-34.6203286791,-58.4710027417,3.0,2.0,102.0,102.0,180000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 102<br>Surface covered (m&sup2;): 102<br>Price (USD): 180000
135022,-34.67479,-58.473647,3.0,2.0,153.0,90.0,180000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 153<br>Surface covered (m&sup2;): 90<br>Price (USD): 180000
145332,-34.67897,-58.485073,3.0,2.0,160.0,140.0,140000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 160<br>Surface covered (m&sup2;): 140<br>Price (USD): 140000
145557,-34.6479122,-58.5044455,3.0,2.0,205.0,125.0,175000.0,red,Bedrooms: 3<br>Bathrooms: 2<br>Surface total (m&sup2;): 205<br>Surface covered (m&sup2;): 125<br>Price (USD): 175000
