,predictions,rmse_residuals,property_type
60361,104891.01546347461,35108.984536525386,Department
32395,313703.08411672956,61296.91588327044,Department
38320,219031.27628130824,55968.72371869176,Department
2893,191857.2022004242,-22857.202200424188,Department
773,81459.09248468126,-4459.092484681256,Department
6383,66273.08191512915,-1273.0819151291507,Department
70058,316543.4969307762,26756.503069223778,Department
11293,94520.65078666709,15479.349213332913,Department
18654,376015.94934529334,43984.05065470666,House
63737,124873.16314983674,126.8368501632649,Department
33845,176861.4983109982,5538.501689001801,Department
43690,205417.11847110532,44582.88152889468,PH
60344,160366.5127652948,-20466.512765294814,Department
67704,107756.52137296979,17243.478627030214,Department
21238,282236.13847380836,-22236.138473808358,PH
10948,208391.7646487093,-35391.7646487093,Department
45086,423285.8329971544,-33285.832997154386,Department
68213,140107.67208874092,19892.327911259083,Department
3700,93498.16328607131,-13598.163286071314,Department
67381,132750.97641462908,-41750.97641462908,Department
21522,170609.64362913612,29990.356370863883,Department
18138,176092.40646065923,-43092.40646065923,Department
17652,127676.58333592092,-38676.58333592092,Department
25231,215850.02558052703,6049.974419472972,Department
37070,221241.775639069,28758.224360930995,Department
29786,259393.27376943332,-29893.27376943332,Department
51825,176259.02072223846,-51259.02072223846,PH
64188,594846.7666969885,35153.23330301151,Department
30470,131916.0727054698,98083.92729453021,Department
37645,268399.95519692195,16600.044803078054,PH
53406,126404.39363985576,-17404.393639855756,Department
42897,80617.38759726213,39382.61240273787,Department
45634,98250.22536494823,-23250.22536494823,Department
51575,374210.08694819146,5789.913051808544,Department
71120,92522.09367559351,27377.90632440649,Department
64917,264962.774618715,65037.22538128501,Department
40026,114182.9049481891,-4182.904948189098,Department
48054,227459.5251715366,70540.4748284634,House
63966,75056.51592023665,-15556.515920236649,Department
43900,254715.54947967254,20284.45052032746,Department
46506,184833.1438514904,-24833.1438514904,Department
37803,160384.39960500135,-1384.399605001352,Department
66149,209112.8435216348,-66354.84352163479,Department
45288,128279.19556936747,-39379.19556936747,Department
2210,304968.39879322064,-9968.398793220636,Department
57214,98325.19496226129,-325.1949622612883,Department
19837,265486.91828182293,9513.081718177069,Department
51167,93222.89109189021,-3222.891091890211,Department
71396,198739.9413232142,86260.05867678579,Department
27652,432827.4705811616,-32827.470581161615,Department
36223,355945.4873632048,-65945.48736320483,Department
47979,120753.51293524563,8746.487064754372,Department
18929,718606.0241739496,1393.9758260503877,Department
42644,100025.11213404864,-25025.112134048642,Department
28761,82242.15962344139,-12342.159623441388,Department
57797,260566.05069053627,4433.949309463729,Department
57176,122336.19445562837,7663.805544371629,Department
462,95595.79111025995,10352.208889740054,Department
36095,169802.50938472056,-3802.509384720557,Department
11546,123660.7985547577,-25660.798554757697,Department
8777,118341.29684298186,-12041.296842981857,Department
16443,208391.7646487093,-35391.7646487093,Department
16467,148739.00359044972,-3739.00359044972,PH
36832,267001.4288583005,-108001.4288583005,PH
18023,346027.5289576024,13972.471042397607,Department
33011,137580.18462863425,-18080.184628634248,Department
36209,280653.0595479869,-25653.059547986893,Department
52340,286212.0484138398,-136212.04841383977,PH
70759,372863.2755640471,77136.7244359529,Department
17814,138619.9432066122,380.05679338780465,Department
37539,492038.1395540839,107961.86044591613,Department
36376,151686.54623556903,28313.453764430975,Department
28472,267930.2414519235,-28930.241451923503,Department
42820,94397.14495661098,9175.85504338902,Department
29262,132669.61101554782,-7669.611015547824,PH
60438,158749.68428841492,-8749.684288414923,Department
5692,181777.9541562625,-1777.954156262509,PH
61570,112978.74546964468,-20978.74546964468,Department
42555,180878.85510709687,-11878.855107096868,Department
39005,137522.2970759182,10477.702924081794,Department
158,206492.349864294,-8492.349864293996,Department
36194,168443.46085008024,-30443.460850080242,PH
14603,200693.5572641311,-38693.55726413109,Department
19291,241268.3635973734,-42268.36359737339,PH
18661,102552.11938274092,-18052.119382740915,Department
58132,290987.6841992259,-11987.684199225914,PH
6465,307197.3406936468,-32197.34069364681,Department
39603,193969.21752300943,-24069.21752300943,Department
42854,66878.84635814553,10121.153641854471,Department
28405,107817.22033175254,21182.779668247458,Department
35471,212002.23141940616,-42002.23141940616,Department
5572,216918.72354631827,3081.2764536817267,Department
191,267663.9410527047,2336.0589472952997,Department
55671,488948.6475824987,31051.35241750127,Department
51532,191210.10997713514,-26210.109977135144,Department
35858,60276.71961101238,-35276.71961101238,Department
17149,175204.22895620772,12795.77104379228,Department
29878,409521.55796149984,-199521.55796149984,Department
65880,115053.71284316498,22946.287156835024,Department
49902,107999.35325011963,27000.64674988037,Department
17930,171744.8812005449,53255.118799455086,Department
13380,107633.68064144492,4366.319358555076,Department
5090,157492.81384287326,-32492.813842873264,Department
24038,93193.3091706971,-4193.309170697103,Department
51557,132751.0364881882,15248.963511811802,Department
65334,356796.6899840197,18203.31001598033,PH
15399,370983.34039066616,28016.659609333845,Department
60321,84902.93419237653,-7002.934192376531,Department
60374,93152.52230493622,-24482.522304936225,Department
66534,131218.41251928412,6781.587480715883,Department
28631,208331.58379774145,30668.41620225855,PH
19160,87481.45038483164,-18131.450384831638,Department
40588,167979.12336795562,-28979.123367955617,Department
58395,110914.84978854461,-2214.8497885446122,Department
37590,243234.4126854516,-668.4126854515926,Department
55862,207294.62889346358,-57294.62889346358,Department
66131,88417.46742648857,-10417.467426488569,Department
2284,85963.33923428498,-963.3392342849838,Department
65253,656326.5023025025,-11326.502302502515,Department
8363,266773.1255759531,3226.874424046895,Department
32494,105076.24404986957,-15076.244049869565,Department
8633,131916.0727054698,68083.92729453021,Department
5517,136776.51051975947,13223.489480240532,PH
50881,128472.20353167279,-36472.203531672785,Department
30767,583468.221931546,-193468.221931546,Department
45265,102537.54058295388,52462.45941704612,Department
52254,216459.47766614915,62540.52233385085,Department
60579,123293.8423963464,16706.1576036536,Department
55579,141593.7285303623,-2593.7285303623066,PH
16497,262903.89785777853,107096.10214222147,Department
1175,98917.33771456926,-3917.337714569265,Department
12576,201605.92397434486,-21605.923974344856,PH
21828,122310.7805245538,-4310.780524553804,Department
6019,262481.69522015186,-7481.695220151858,PH
67984,189056.7351688587,-20056.735168858693,Department
15967,208391.7646487093,-35391.7646487093,Department
35889,338810.3933321713,-78810.39333217131,Department
32945,158994.4951153592,-23994.495115359197,Department
56229,264335.9842159215,-2335.9842159214895,PH
14320,184053.891443824,10946.108556176012,Department
15495,84902.93419237653,-7002.934192376531,Department
43223,149324.27592473422,17575.72407526578,Department
10218,127231.54713916504,-32231.547139165035,Department
30323,104949.32476064342,55050.675239356584,Department
53011,113958.60157447858,40941.398425521416,Department
58042,357323.59202411614,-7323.592024116137,Department
24424,63693.05247855001,11306.94752144999,Department
8278,76675.64911215202,3324.350887847977,Department
38037,144578.36565473033,14421.634345269675,Department
24863,91397.01105428567,13602.988945714329,Department
8908,165647.20519831564,34352.79480168436,Department
61618,132651.20416665965,-12651.204166659649,Department
21394,102325.84132974566,-3325.8413297456573,Department
44750,211776.65878436144,28223.34121563856,Department
29822,118153.8827947721,-12593.8827947721,Department
60259,304652.04103890905,45347.958961090946,Department
51868,305865.73506877886,14134.264931221143,Department
36667,324469.0846196583,-114469.0846196583,House
60506,129114.65700925195,-11114.657009251954,Department
32127,287244.8451699631,52755.15483003692,Department
15922,103509.59252286707,-23509.592522867068,Department
28723,155461.65335490485,33538.34664509515,Department
3737,111972.76611002846,-24972.76611002846,Department
49515,93268.80339819368,-39704.803398193675,Department
53110,262528.1988107215,26471.801189278485,PH
65574,155160.109930838,3839.8900691620074,Department
14047,183413.05787347807,48796.94212652193,Department
54047,229325.67861037207,-11325.678610372066,Department
69085,296690.9169645785,-31690.9169645785,Department
16048,82075.90581900455,-18075.905819004547,Department
70576,512509.49572644354,126490.50427355646,Department
43264,223644.31789927973,61355.68210072027,Department
47425,212624.5938830936,-27624.593883093592,Department
29624,99088.4854026003,-12088.485402600301,Department
48215,107633.68064144492,7366.319358555076,Department
17277,140374.14359527812,44625.85640472188,Department
56086,134304.11047655978,-84304.11047655978,Department
25076,208331.58379774145,30668.41620225855,PH
53438,134920.98848236247,50079.011517637526,Department
48593,259345.47763046317,-9345.477630463167,Department
62382,162104.06445847396,-43104.064458473964,Department
28458,687740.5383747875,-87740.53837478755,Department
59331,145040.52200771746,-1040.52200771746,PH
60423,338258.52661695017,20741.47338304983,Department
51858,505439.0195382566,74560.98046174343,Department
22756,120823.9305455008,-6823.9305455008,Department
29450,196457.60762681265,42542.39237318735,Department
6675,197522.6662922877,-48522.6662922877,Department
44463,721084.4452390894,43915.55476091057,Department
34778,379881.71279574186,-79881.71279574186,Department
68459,205217.5838839876,-16217.583883987594,Department
10407,235945.1186367542,-5945.118636754196,Department
53373,89443.39427145777,25556.60572854223,Department
16358,101877.92506128179,-26877.925061281785,Department
40454,152447.96175903373,-4947.961759033729,PH
5799,233766.5171870514,-3766.5171870513877,Department
50375,75016.18726700931,22983.812732990686,Department
22846,107908.55720043155,23391.442799568453,Department
22775,136774.10277036854,23875.89722963146,Department
34431,124732.48224392494,20267.51775607506,Department
12761,192300.8210776003,-72300.8210776003,Department
44360,221241.775639069,43758.224360930995,Department
20834,113997.18390905992,2002.8160909400758,Department
63425,143349.8199431721,15650.1800568279,Department
60929,163178.75228139394,3821.247718606057,Department
41141,170036.41332256567,-3036.4133225656697,Department
15644,258003.20337746415,31096.796622535854,PH
812,149286.36707537473,-34286.36707537473,PH
71199,386408.14354365057,-56408.14354365057,Department
51941,353992.90080569853,196007.09919430147,Department
37385,104629.86532259759,60370.13467740241,Department
26976,451333.699195907,147666.300804093,Department
11429,321612.9662435641,23387.033756435907,PH
848,143635.21847930146,15364.78152069854,Department
41870,207075.45424683136,-23075.45424683136,Department
57328,119361.47483244845,-25361.474832448454,Department
21421,103856.38186453855,8143.618135461453,Department
52687,380303.6778662327,44696.3221337673,Department
6756,136966.51132422325,-12966.511324223247,Department
14811,389370.113023445,-109370.11302344501,Department
53676,171700.65495355215,2299.345046447852,Department
16420,171039.15378677542,17960.846213224577,Department
28035,261394.42901527052,37605.57098472948,Department
32732,254412.3044272659,-34412.30442726589,Department
13814,168893.2480099606,1106.7519900393963,Department
7106,192676.2149836024,-105676.2149836024,Department
4503,137997.53088530127,-4997.530885301268,Department
57229,150506.06978957006,-1506.0697895700578,Department
1551,347457.38712246023,-57457.38712246023,Department
68320,186553.503296303,-17553.50329630301,Department
45199,215566.9510928136,73433.0489071864,Department
52180,100193.90189648348,4806.098103516517,Department
60296,315229.31430820865,14770.685691791354,Department
5808,564450.8572639109,85549.14273608907,Department
1072,165092.1150695044,-20092.11506950439,PH
68126,146357.617458185,10642.382541814994,Department
65740,85866.20304549373,-866.203045493734,Department
11150,326597.45289959584,-56597.45289959584,Department
32861,319939.7357783286,40060.26422167139,House
60172,378134.6423087075,21865.357691292476,Department
23965,100361.43404827692,-4361.4340482769185,Department
28977,89219.06643181866,-9219.066431818661,Department
39614,191179.95174319722,-41179.95174319722,Department
61631,347191.6253336881,222808.3746663119,Department
68398,281552.04690755496,58447.95309244504,Department
17475,183853.4247070133,-3853.4247070132988,Department
4990,97597.43529224649,-14597.43529224649,Department
10121,99108.2677735788,-11308.267773578802,Department
16974,110808.81615891223,28191.183841087768,PH
17124,266573.1601861132,13426.839813886792,Department
942,186682.38089003763,1517.6191099623684,Department
61746,271361.2355334804,25239.764466519584,Department
56196,125284.6959350439,9215.3040649561,Department
46075,260282.59601750728,24717.403982492717,Department
9105,168893.2480099606,106.75199003939633,Department
37022,89530.66073117066,5469.339268829339,Department
34541,198963.60404189132,-10163.604041891318,Department
29826,125691.43743309943,6308.562566900568,Department
6111,122901.99267970976,-41901.99267970976,Department
67279,115108.21282064036,-25108.212820640358,Department
26566,134252.35901103204,46747.64098896796,Department
52387,140050.71475661843,4949.2852433815715,Department
60085,233278.89960121864,-73278.89960121864,Department
23628,98534.26841979941,-8534.26841979941,Department
9459,655141.6625274323,103858.33747256768,Department
10598,134673.55697289528,-24673.556972895283,Department
66254,96448.1264617644,1551.8735382355953,Department
66268,85365.24976726374,34634.75023273626,Department
45196,239122.76638764094,-14122.766387640935,Department
19117,307197.3406936468,-42197.34069364681,Department
38340,745126.3713327465,69873.62866725354,Department
1870,214245.40442217464,25754.595577825356,PH
67585,122726.3432520529,47273.6567479471,Department
12570,125578.92691740915,321.073082590854,Department
67083,142906.39801166003,22093.60198833997,Department
34014,340297.6535467335,-100297.65354673349,PH
14934,237731.73728245014,62268.262717549864,Department
42162,275431.60026662535,-100431.60026662535,Department
4740,213596.19474299136,-23596.194742991356,Department
32284,595400.9007787002,153599.09922129975,Department
38579,223757.37775259666,16242.622247403342,Department
19161,87481.45038483164,-3531.450384831638,Department
60174,212624.5938830936,-27624.593883093592,Department
1718,665221.6839706483,69778.31602935167,Department
43015,209420.7753542192,-20420.775354219193,PH
19630,137643.9282449297,5356.0717550702975,Department
58580,289508.83850886713,-65508.838508867135,Department
62345,233766.5171870514,-3766.5171870513877,Department
51395,221241.775639069,23758.224360930995,Department
64017,168798.1176751215,6201.882324878505,Department
65962,90742.2989995896,-7742.298999589606,Department
24199,100856.04934777501,-10856.049347775013,Department
37749,160323.39775463915,-323.3977546391543,PH
41823,270408.28125479375,99591.71874520625,Department
63311,140330.01947171392,-16330.019471713924,Department
50938,385973.44498796173,-106973.44498796173,Department
55741,351534.42311833054,146465.57688166946,Department
49611,148973.3514045609,-27473.351404560904,Department
54759,173210.1581568815,-28210.158156881487,PH
23469,258743.13325287466,-13743.133252874657,PH
18282,113709.32864836286,16190.671351637138,Department
18911,235174.74764168565,-10174.747641685652,Department
65104,248324.97107669583,-28324.97107669583,PH
44489,175204.22895620772,-20704.22895620772,Department
40585,148953.3233454448,16046.676654555195,Department
10660,126709.20013258501,-36809.200132585014,Department
1057,140238.99902123786,21761.00097876214,Department
17549,178385.6656991853,-385.66569918530877,Department
53073,128670.37982739402,-2670.3798273940192,Department
53841,117646.71277285134,17353.287227148656,Department
38944,62271.541020590914,728.4589794090862,Department
30096,150779.4136738208,17720.58632617921,Department
42939,144815.70598821816,55184.294011781836,Department
31573,122363.8082418734,7636.1917581266025,Department
14170,590294.9909313055,-50294.99093130545,Department
15703,135978.44430825298,22021.555691747024,Department
60446,143778.14047759655,-14778.14047759655,Department
14452,160033.50827462412,14966.491725375876,Department
62059,143963.890873025,-45963.890873025,Department
40807,139555.7624250103,39444.237574989704,Department
61213,193415.4759385525,-2315.475938552496,Department
64246,102014.5166135594,-12514.516613559405,PH
13033,172929.64244872986,67070.35755127014,Department
46937,250421.0954371768,39578.90456282321,Department
63327,175312.37694752507,34687.623052474926,Department
3200,174139.4257911811,-25139.4257911811,Department
12258,183236.00495822742,-14236.004958227422,Department
10239,720626.0964885904,-490626.09648859035,House
8395,141085.29298396513,3914.7070160348667,Department
18415,239274.61260752636,9725.38739247364,PH
67016,142817.3510545403,16182.648945459689,Department
6133,221241.775639069,-26241.775639069005,Department
11867,193246.95787160244,91753.04212839756,Department
35722,186935.41171282268,42064.58828717732,Department
60396,109585.55313868496,-16556.55313868496,Department
50911,173346.58305218408,11653.416947815917,Department
68568,279173.9919732687,31826.008026731317,Department
48396,151487.19468995466,18512.80531004534,Department
23918,180229.28074977855,-10229.280749778554,Department
10612,83484.42275317055,-8264.422753170555,Department
14600,299310.7610205273,60689.23897947272,House
62098,143817.97886082646,14682.021139173536,Department
19243,134402.1173712976,23597.882628702413,Department
6059,307197.3406936468,-32197.34069364681,Department
68445,140633.4321834478,2366.5678165522113,Department
56978,123807.98415084308,-28807.984150843084,Department
26895,217119.57573288842,-17119.57573288842,Department
21135,366232.48991783406,32267.510082165943,House
68659,241964.07825823,26035.92174177,Department
2617,154663.46121266807,-24763.461212668073,Department
